episode,reward,success,steps,epsilon,avg100
379,46.0,1,53,0.05,103.885
380,123.0,1,51,0.05,104.135
381,105.0,1,50,0.05,104.105
382,85.0,1,51,0.05,104.105
383,128.0,1,47,0.05,104.335
384,128.0,1,47,0.05,105.155
385,98.0,1,56,0.05,105.365
386,108.0,1,48,0.05,105.235
387,108.0,1,48,0.05,105.465
388,102.0,1,52,0.05,105.435
389,106.0,1,50,0.05,105.415
390,127.0,1,49,0.05,105.405
391,128.0,1,47,0.05,105.605
392,128.0,1,47,0.05,105.855
393,128.0,1,47,0.05,105.885
394,126.0,1,49,0.05,105.865
395,84.0,1,53,0.05,105.425
396,126.0,1,49,0.05,105.435
397,126.0,1,49,0.05,105.415
398,125.0,1,49,0.05,105.785
399,82.0,1,53,0.05,105.375
400,125.0,1,49,0.05,105.345
401,85.0,1,53,0.05,104.955
402,105.0,1,50,0.05,104.785
403,125.0,1,49,0.05,104.975
404,101.0,1,54,0.05,104.765
405,119.0,1,53,0.05,104.675
406,108.0,1,48,0.05,104.505
407,128.0,1,47,0.05,105.385
408,124.0,1,51,0.05,105.375
409,128.0,1,47,0.05,105.795
410,65.0,1,52,0.05,106.025
411,122.0,1,51,0.05,106.365
412,105.0,1,50,0.05,106.355
413,108.0,1,48,0.05,106.385
414,126.0,1,49,0.05,106.395
415,128.0,1,47,0.05,106.395
416,102.0,1,52,0.05,106.395
417,88.0,1,49,0.05,106.035
418,108.0,1,48,0.05,106.035
419,106.0,1,50,0.05,105.815
420,128.0,1,47,0.05,105.845
421,108.0,1,48,0.05,105.665
422,108.0,1,48,0.05,105.465
423,125.0,1,49,0.05,105.455
424,126.0,1,49,0.05,105.835
425,125.0,1,49,0.05,106.265
426,128.0,1,47,0.05,106.285
427,128.0,1,47,0.05,106.485
428,125.0,1,49,0.05,106.485
429,128.0,1,47,0.05,106.485
430,83.0,1,53,0.05,106.435
431,125.0,1,49,0.05,106.605
432,108.0,1,48,0.05,106.665
433,105.0,1,50,0.05,106.665
434,125.0,1,49,0.05,107.235
435,101.0,1,54,0.05,107.165
436,128.0,1,47,0.05,107.365
437,128.0,1,47,0.05,107.825
438,127.0,1,49,0.05,108.035
439,84.0,1,53,0.05,107.795
440,120.0,1,53,0.05,107.715
441,128.0,1,47,0.05,108.515
442,79.0,1,55,0.05,108.225
443,128.0,1,47,0.05,108.285
444,101.0,1,54,0.05,108.305
445,126.0,1,49,0.05,108.485
446,86.0,1,51,0.05,108.065
447,128.0,1,47,0.05,108.065
448,128.0,1,47,0.05,108.145
449,108.0,1,48,0.05,108.145
450,82.0,1,53,0.05,107.685
451,108.0,1,48,0.05,107.535
452,103.0,1,52,0.05,107.315
453,126.0,1,49,0.05,107.495
454,108.0,1,48,0.05,107.325
455,128.0,1,47,0.05,112.04
456,121.0,1,53,0.05,112.17
457,108.0,1,48,0.05,111.99
458,108.0,1,48,0.05,111.99
459,108.0,1,48,0.05,112.19
460,82.0,1,53,0.05,111.93
461,88.0,1,49,0.05,111.56
462,108.0,1,48,0.05,111.4
463,122.0,1,51,0.05,111.34
464,123.0,1,51,0.05,111.54
465,128.0,1,47,0.05,111.94
466,108.0,1,48,0.05,111.97
467,128.0,1,47,0.05,112.17
468,126.0,1,49,0.05,112.15
469,105.0,1,50,0.05,111.98
470,102.0,1,52,0.05,112.12
471,128.0,1,47,0.05,112.32
472,88.0,1,49,0.05,112.12
473,108.0,1,48,0.05,112.01
474,128.0,1,47,0.05,112.03
475,128.0,1,47,0.05,112.08
476,126.0,1,49,0.05,112.3
477,106.0,1,50,0.05,112.49
478,108.0,1,48,0.05,112.38
479,106.0,1,50,0.05,112.98
480,127.0,1,49,0.05,113.02
481,123.0,1,51,0.05,113.2
482,108.0,1,48,0.05,113.43
483,105.0,1,50,0.05,113.2
484,105.0,1,50,0.05,112.97
485,88.0,1,49,0.05,112.87
486,128.0,1,47,0.05,113.07
487,128.0,1,47,0.05,113.27
488,82.0,1,53,0.05,113.07
489,97.0,1,56,0.05,112.98
490,126.0,1,49,0.05,112.97
491,108.0,1,48,0.05,112.77
492,122.0,1,51,0.05,112.71
493,108.0,1,48,0.05,112.51
494,108.0,1,48,0.05,112.33
