episode,reward,success,steps,epsilon,avg100
378,20.0,1,75,0.3211957882080141,-80.99
379,-48.0,1,69,0.32023220084339005,-79.65
380,7.0,1,70,0.31927150424085987,-77.56
381,-49.0,1,69,0.3183136897281373,-78.42
382,-4.0,1,78,0.31735874865895286,-77.24
383,12.0,1,66,0.316406672412976,-74.36
384,-70.0,1,83,0.3154574523957371,-74.46
385,35.0,1,61,0.3145110800385499,-74.44
386,-44.0,1,65,0.31356754679843424,-74.04
387,-24.0,1,64,0.31262684415803893,-72.85
388,-88.0,1,82,0.3116889636255648,-72.55
389,32.0,1,65,0.3107538967346881,-71.36
390,68.0,1,65,0.30982163504448407,-70.66
391,-141.0,1,81,0.3088921701393506,-70.67
392,-23.0,1,64,0.30796549362893255,-69.22
393,1.0,1,72,0.30704159714804574,-66.97
394,74.0,1,59,0.3061204723566016,-65.18
395,33.0,1,65,0.3052021109395318,-64.59
396,29.0,1,67,0.3042865046067132,-63.21
397,-51.0,1,69,0.30337364509289305,-59.66
398,-55.0,1,73,0.30246352415761435,-60.02
399,22.0,1,56,0.3015561335851415,-58.06
400,-65.0,1,79,0.30065146518438607,-57.44
401,34.0,1,61,0.2997495107888329,-56.26
402,52.0,1,64,0.2988502622564664,-55.37
403,-6.0,1,65,0.29795371146969696,-53.95
404,25.0,1,54,0.29705985033528787,-53.46
405,27.0,1,67,0.296168670784282,-53.41
406,6.0,1,70,0.29528016477192914,-53.0
407,33.0,1,65,0.29439432427761336,-50.13
408,-86.0,1,69,0.2935111413047805,-49.86
409,-21.0,1,60,0.29263060788086614,-48.87
410,-28.0,1,68,0.2917527160572235,-47.69
411,-79.0,1,80,0.29087745790905184,-47.49
412,83.0,1,53,0.2900048255353247,-46.19
413,16.0,1,62,0.28913481105871874,-45.56
414,-19.0,1,60,0.28826740662554257,-44.81
415,48.0,1,70,0.28740260440566595,-44.3
416,33.0,1,63,0.28654039659244895,-42.89
417,-1.0,1,61,0.2856807754026716,-41.75
